Bangladesh,Bermuda,Bangladesh,8 wickets,St John's,Feb 25,http://stats.espncricinfo.com/ci/engine/match/274777.html,ODI # 2528
Bermuda,Canada,Canada,3 wickets,St John's,Feb 26,http://stats.espncricinfo.com/ci/engine/match/274778.html,ODI # 2529
Bangladesh,Canada,Bangladesh,13 runs,St John's,Feb 28,http://stats.espncricinfo.com/ci/engine/match/274779.html,ODI # 2530
West Indies,Pakistan,West Indies,54 runs,Kingston,Mar 13,http://stats.espncricinfo.com/ci/engine/match/247457.html,ODI # 2531
Australia,Scotland,Australia,203 runs,Basseterre,Mar 14,http://stats.espncricinfo.com/ci/engine/match/247458.html,ODI # 2532
Canada,Kenya,Kenya,7 wickets,Gros Islet,Mar 14,http://stats.espncricinfo.com/ci/engine/match/247459.html,ODI # 2533
Bermuda,Sri Lanka,Sri Lanka,243 runs,Port of Spain,Mar 15,http://stats.espncricinfo.com/ci/engine/match/247460.html,ODI # 2534
Ireland,Zimbabwe,tied, ,Kingston,Mar 15,http://stats.espncricinfo.com/ci/engine/match/247461.html,ODI # 2535
England,New Zealand,New Zealand,6 wickets,Gros Islet,Mar 16,http://stats.espncricinfo.com/ci/engine/match/247463.html,ODI # 2536
Netherlands,South Africa,South Africa,221 runs,Basseterre,Mar 16,http://stats.espncricinfo.com/ci/engine/match/247462.html,ODI # 2537
Bangladesh,India,Bangladesh,5 wickets,Port of Spain,Mar 17,http://stats.espncricinfo.com/ci/engine/match/247464.html,ODI # 2538
Ireland,Pakistan,Ireland,3 wickets,Kingston,Mar 17,http://stats.espncricinfo.com/ci/engine/match/247465.html,ODI # 2539
Australia,Netherlands,Australia,229 runs,Basseterre,Mar 18,http://stats.espncricinfo.com/ci/engine/match/247466.html,ODI # 2540
Canada,England,England,51 runs,Gros Islet,Mar 18,http://stats.espncricinfo.com/ci/engine/match/247467.html,ODI # 2541
Bermuda,India,India,257 runs,Port of Spain,Mar 19,http://stats.espncricinfo.com/ci/engine/match/247468.html,ODI # 2542
West Indies,Zimbabwe,West Indies,6 wickets,Kingston,Mar 19,http://stats.espncricinfo.com/ci/engine/match/247469.html,ODI # 2543
Kenya,New Zealand,New Zealand,148 runs,Gros Islet,Mar 20,http://stats.espncricinfo.com/ci/engine/match/247471.html,ODI # 2544
Scotland,South Africa,South Africa,7 wickets,Basseterre,Mar 20,http://stats.espncricinfo.com/ci/engine/match/247470.html,ODI # 2545
Bangladesh,Sri Lanka,Sri Lanka,198 runs,Port of Spain,Mar 21,http://stats.espncricinfo.com/ci/engine/match/247472.html,ODI # 2546
Pakistan,Zimbabwe,Pakistan,93 runs,Kingston,Mar 21,http://stats.espncricinfo.com/ci/engine/match/247473.html,ODI # 2547
Canada,New Zealand,New Zealand,114 runs,Gros Islet,Mar 22,http://stats.espncricinfo.com/ci/engine/match/247475.html,ODI # 2548
Netherlands,Scotland,Netherlands,8 wickets,Basseterre,Mar 22,http://stats.espncricinfo.com/ci/engine/match/247474.html,ODI # 2549
India,Sri Lanka,Sri Lanka,69 runs,Port of Spain,Mar 23,http://stats.espncricinfo.com/ci/engine/match/247476.html,ODI # 2550
West Indies,Ireland,West Indies,8 wickets,Kingston,Mar 23,http://stats.espncricinfo.com/ci/engine/match/247477.html,ODI # 2551
Australia,South Africa,Australia,83 runs,Basseterre,Mar 24,http://stats.espncricinfo.com/ci/engine/match/247478.html,ODI # 2552
England,Kenya,England,7 wickets,Gros Islet,Mar 24,http://stats.espncricinfo.com/ci/engine/match/247479.html,ODI # 2553
Bangladesh,Bermuda,Bangladesh,7 wickets,Port of Spain,Mar 25,http://stats.espncricinfo.com/ci/engine/match/247480.html,ODI # 2554
West Indies,Australia,Australia,103 runs,North Sound,Mar 27-28,http://stats.espncricinfo.com/ci/engine/match/247481.html,ODI # 2555
South Africa,Sri Lanka,South Africa,1 wicket,Providence,Mar 28,http://stats.espncricinfo.com/ci/engine/match/247482.html,ODI # 2556
West Indies,New Zealand,New Zealand,7 wickets,North Sound,Mar 29,http://stats.espncricinfo.com/ci/engine/match/247483.html,ODI # 2557
England,Ireland,England,48 runs,Providence,Mar 30,http://stats.espncricinfo.com/ci/engine/match/247484.html,ODI # 2558
Australia,Bangladesh,Australia,10 wickets,North Sound,Mar 31,http://stats.espncricinfo.com/ci/engine/match/247485.html,ODI # 2559
West Indies,Sri Lanka,Sri Lanka,113 runs,Providence,Apr 1,http://stats.espncricinfo.com/ci/engine/match/247486.html,ODI # 2560
Bangladesh,New Zealand,New Zealand,9 wickets,North Sound,Apr 2,http://stats.espncricinfo.com/ci/engine/match/247487.html,ODI # 2561
Ireland,South Africa,South Africa,7 wickets,Providence,Apr 3,http://stats.espncricinfo.com/ci/engine/match/247488.html,ODI # 2562
England,Sri Lanka,Sri Lanka,2 runs,North Sound,Apr 4,http://stats.espncricinfo.com/ci/engine/match/247489.html,ODI # 2563
Bangladesh,South Africa,Bangladesh,67 runs,Providence,Apr 7,http://stats.espncricinfo.com/ci/engine/match/247490.html,ODI # 2564
Australia,England,Australia,7 wickets,North Sound,Apr 8,http://stats.espncricinfo.com/ci/engine/match/247491.html,ODI # 2565
Ireland,New Zealand,New Zealand,129 runs,Providence,Apr 9,http://stats.espncricinfo.com/ci/engine/match/247492.html,ODI # 2566
West Indies,South Africa,South Africa,67 runs,St George's,Apr 10,http://stats.espncricinfo.com/ci/engine/match/247493.html,ODI # 2567
Bangladesh,England,England,4 wickets,Bridgetown,Apr 11,http://stats.espncricinfo.com/ci/engine/match/247494.html,ODI # 2568
New Zealand,Sri Lanka,Sri Lanka,6 wickets,St George's,Apr 12,http://stats.espncricinfo.com/ci/engine/match/247495.html,ODI # 2569
Australia,Ireland,Australia,9 wickets,Bridgetown,Apr 13,http://stats.espncricinfo.com/ci/engine/match/247496.html,ODI # 2570
New Zealand,South Africa,New Zealand,5 wickets,St George's,Apr 14,http://stats.espncricinfo.com/ci/engine/match/247497.html,ODI # 2571
Bangladesh,Ireland,Ireland,74 runs,Bridgetown,Apr 15,http://stats.espncricinfo.com/ci/engine/match/247498.html,ODI # 2572
Australia,Sri Lanka,Australia,7 wickets,St George's,Apr 16,http://stats.espncricinfo.com/ci/engine/match/247499.html,ODI # 2573
England,South Africa,South Africa,9 wickets,Bridgetown,Apr 17,http://stats.espncricinfo.com/ci/engine/match/247500.html,ODI # 2574
Ireland,Sri Lanka,Sri Lanka,8 wickets,St George's,Apr 18,http://stats.espncricinfo.com/ci/engine/match/247501.html,ODI # 2575
West Indies,Bangladesh,West Indies,99 runs,Bridgetown,Apr 19,http://stats.espncricinfo.com/ci/engine/match/247502.html,ODI # 2576
Australia,New Zealand,Australia,215 runs,St George's,Apr 20,http://stats.espncricinfo.com/ci/engine/match/247503.html,ODI # 2577
West Indies,England,England,1 wicket,Bridgetown,Apr 21,http://stats.espncricinfo.com/ci/engine/match/247504.html,ODI # 2578
New Zealand,Sri Lanka,Sri Lanka,81 runs,Kingston,Apr 24,http://stats.espncricinfo.com/ci/engine/match/247505.html,ODI # 2579
Australia,South Africa,Australia,7 wickets,Gros Islet,Apr 25,http://stats.espncricinfo.com/ci/engine/match/247506.html,ODI # 2580
Australia,Sri Lanka,Australia,53 runs,Bridgetown,Apr 28,http://stats.espncricinfo.com/ci/engine/match/247507.html,ODI # 2581
Bangladesh,India,India,5 wickets,Dhaka,May 10,http://stats.espncricinfo.com/ci/engine/match/282688.html,ODI # 2582
Bangladesh,India,India,46 runs,Dhaka,May 12,http://stats.espncricinfo.com/ci/engine/match/282689.html,ODI # 2583
Pakistan,Sri Lanka,Pakistan,5 wickets,Abu Dhabi,May 18,http://stats.espncricinfo.com/ci/engine/match/293504.html,ODI # 2584
Pakistan,Sri Lanka,Pakistan,98 runs,Abu Dhabi,May 20,http://stats.espncricinfo.com/ci/engine/match/293505.html,ODI # 2585
Pakistan,Sri Lanka,Sri Lanka,115 runs,Abu Dhabi,May 22,http://stats.espncricinfo.com/ci/engine/match/293506.html,ODI # 2586
Africa XI,Asia XI,Asia XI,34 runs,Bengaluru,Jun 6,http://stats.espncricinfo.com/ci/engine/match/289107.html,ODI # 2587
Africa XI,Asia XI,Asia XI,31 runs,Chennai,Jun 9,http://stats.espncricinfo.com/ci/engine/match/289108.html,ODI # 2588
Africa XI,Asia XI,Asia XI,13 runs,Chennai,Jun 10,http://stats.espncricinfo.com/ci/engine/match/289110.html,ODI # 2589
Ireland,India,India,9 wickets,Belfast,Jun 23,http://stats.espncricinfo.com/ci/engine/match/293071.html,ODI # 2590
Ireland,South Africa,South Africa,42 runs,Belfast,Jun 24,http://stats.espncricinfo.com/ci/engine/match/293072.html,ODI # 2591
India,South Africa,South Africa,4 wickets,Belfast,Jun 26,http://stats.espncricinfo.com/ci/engine/match/293076.html,ODI # 2592
India,South Africa,India,6 wickets,Belfast,Jun 29,http://stats.espncricinfo.com/ci/engine/match/293077.html,ODI # 2593
England,West Indies,England,79 runs,Lord's,Jul 1,http://stats.espncricinfo.com/ci/engine/match/258465.html,ODI # 2594
India,South Africa,India,6 wickets,Belfast,Jul 1,http://stats.espncricinfo.com/ci/engine/match/293078.html,ODI # 2595
Canada,Netherlands,Netherlands,117 runs,Toronto,Jul 3,http://stats.espncricinfo.com/ci/engine/match/296566.html,ODI # 2596
England,West Indies,West Indies,61 runs,Birmingham,Jul 4,http://stats.espncricinfo.com/ci/engine/match/258466.html,ODI # 2597
England,West Indies,West Indies,93 runs,Nottingham,Jul 7,http://stats.espncricinfo.com/ci/engine/match/258467.html,ODI # 2598
Netherlands,West Indies,West Indies,10 wickets,Dublin,Jul 10,http://stats.espncricinfo.com/ci/engine/match/295784.html,ODI # 2599
Ireland,Netherlands,Ireland,1 run,Belfast,Jul 11,http://stats.espncricinfo.com/ci/engine/match/295792.html,ODI # 2600
Scotland,West Indies,West Indies,4 wickets,Dublin,Jul 12,http://stats.espncricinfo.com/ci/engine/match/295786.html,ODI # 2601
Netherlands,Scotland,no result, ,Belfast,Jul 13,http://stats.espncricinfo.com/ci/engine/match/295785.html,ODI # 2602
Ireland,West Indies,no result, ,Dublin,Jul 14,http://stats.espncricinfo.com/ci/engine/match/295788.html,ODI # 2603
Ireland,Scotland,Ireland,23 runs,Belfast,Jul 15,http://stats.espncricinfo.com/ci/engine/match/295787.html,ODI # 2604
Sri Lanka,Bangladesh,Sri Lanka,70 runs,Colombo (PSS),Jul 20,http://stats.espncricinfo.com/ci/engine/match/293481.html,ODI # 2605
Sri Lanka,Bangladesh,Sri Lanka,5 wickets,Colombo (RPS),Jul 23,http://stats.espncricinfo.com/ci/engine/match/293482.html,ODI # 2606
Sri Lanka,Bangladesh,Sri Lanka,39 runs,Colombo (RPS),Jul 25,http://stats.espncricinfo.com/ci/engine/match/293483.html,ODI # 2607
Scotland,India,India,7 wickets,Glasgow,Aug 16,http://stats.espncricinfo.com/ci/engine/match/275789.html,ODI # 2608
Netherlands,Bermuda,Netherlands,172 runs,Rotterdam,Aug 18,http://stats.espncricinfo.com/ci/engine/match/296586.html,ODI # 2609
Netherlands,Bermuda,Netherlands,8 wickets,Rotterdam,Aug 20,http://stats.espncricinfo.com/ci/engine/match/296587.html,ODI # 2610
England,India,England,104 runs,Southampton,Aug 21,http://stats.espncricinfo.com/ci/engine/match/258471.html,ODI # 2611
Zimbabwe,South Africa,South Africa,5 wickets,Bulawayo,Aug 22,http://stats.espncricinfo.com/ci/engine/match/300486.html,ODI # 2612
England,India,India,9 runs,Bristol,Aug 24,http://stats.espncricinfo.com/ci/engine/match/258472.html,ODI # 2613
Zimbabwe,South Africa,South Africa,8 wickets,Harare,Aug 25,http://stats.espncricinfo.com/ci/engine/match/300487.html,ODI # 2614
Zimbabwe,South Africa,South Africa,28 runs,Harare,Aug 26,http://stats.espncricinfo.com/ci/engine/match/300488.html,ODI # 2615
England,India,England,42 runs,Birmingham,Aug 27,http://stats.espncricinfo.com/ci/engine/match/258473.html,ODI # 2616
England,India,England,3 wickets,Manchester,Aug 30,http://stats.espncricinfo.com/ci/engine/match/258474.html,ODI # 2617
England,India,India,38 runs,Leeds,Sep 2,http://stats.espncricinfo.com/ci/engine/match/258475.html,ODI # 2618
England,India,India,2 wickets,The Oval,Sep 5,http://stats.espncricinfo.com/ci/engine/match/258476.html,ODI # 2619
England,India,England,7 wickets,Lord's,Sep 8,http://stats.espncricinfo.com/ci/engine/match/258477.html,ODI # 2620
India,Australia,no result, ,Bengaluru,Sep 29,http://stats.espncricinfo.com/ci/engine/match/297793.html,ODI # 2621
Sri Lanka,England,Sri Lanka,119 runs,Dambulla,Oct 1,http://stats.espncricinfo.com/ci/engine/match/291217.html,ODI # 2622
India,Australia,Australia,84 runs,Kochi,Oct 2,http://stats.espncricinfo.com/ci/engine/match/297794.html,ODI # 2623
Sri Lanka,England,England,65 runs,Dambulla,Oct 4,http://stats.espncricinfo.com/ci/engine/match/291218.html,ODI # 2624
India,Australia,Australia,47 runs,Hyderabad (Deccan),Oct 5,http://stats.espncricinfo.com/ci/engine/match/297795.html,ODI # 2625
Sri Lanka,England,England,2 wickets,Dambulla,Oct 7,http://stats.espncricinfo.com/ci/engine/match/291219.html,ODI # 2626
India,Australia,India,8 runs,Chandigarh,Oct 8,http://stats.espncricinfo.com/ci/engine/match/297796.html,ODI # 2627
Sri Lanka,England,England,5 wickets,Colombo (RPS),Oct 10,http://stats.espncricinfo.com/ci/engine/match/291220.html,ODI # 2628
India,Australia,Australia,9 wickets,Vadodara,Oct 11,http://stats.espncricinfo.com/ci/engine/match/297797.html,ODI # 2629
Sri Lanka,England,Sri Lanka,107 runs,Colombo (RPS),Oct 13,http://stats.espncricinfo.com/ci/engine/match/291221.html,ODI # 2630
India,Australia,Australia,18 runs,Nagpur,Oct 14,http://stats.espncricinfo.com/ci/engine/match/297798.html,ODI # 2631
India,Australia,India,2 wickets,Mumbai,Oct 17,http://stats.espncricinfo.com/ci/engine/match/297799.html,ODI # 2632
Pakistan,South Africa,South Africa,45 runs,Lahore,Oct 18,http://stats.espncricinfo.com/ci/engine/match/299006.html,ODI # 2633
Kenya,Canada,Kenya,4 wickets,Nairobi (Gym),Oct 18,http://stats.espncricinfo.com/ci/engine/match/296685.html,ODI # 2634
Pakistan,South Africa,Pakistan,25 runs,Lahore,Oct 20,http://stats.espncricinfo.com/ci/engine/match/299007.html,ODI # 2635
Kenya,Canada,Kenya,4 wickets,Nairobi (Gym),Oct 20,http://stats.espncricinfo.com/ci/engine/match/296687.html,ODI # 2636
Pakistan,South Africa,Pakistan,6 wickets,Faisalabad,Oct 23,http://stats.espncricinfo.com/ci/engine/match/299008.html,ODI # 2637
Kenya,Bermuda,Kenya,8 wickets,Nairobi (Gym),Oct 25,http://stats.espncricinfo.com/ci/engine/match/313992.html,ODI # 2638
Pakistan,South Africa,South Africa,7 wickets,Multan,Oct 26,http://stats.espncricinfo.com/ci/engine/match/299009.html,ODI # 2639
Kenya,Bermuda,Kenya,3 wickets,Nairobi (Gym),Oct 27,http://stats.espncricinfo.com/ci/engine/match/313993.html,ODI # 2640
Kenya,Bermuda,Kenya,1 wicket,Nairobi (Gym),Oct 28,http://stats.espncricinfo.com/ci/engine/match/313994.html,ODI # 2641
Pakistan,South Africa,South Africa,14 runs,Lahore,Oct 29,http://stats.espncricinfo.com/ci/engine/match/299010.html,ODI # 2642
India,Pakistan,India,5 wickets,Guwahati,Nov 5,http://stats.espncricinfo.com/ci/engine/match/297801.html,ODI # 2643
India,Pakistan,Pakistan,4 wickets,Mohali,Nov 8,http://stats.espncricinfo.com/ci/engine/match/297802.html,ODI # 2644
India,Pakistan,India,46 runs,Kanpur,Nov 11,http://stats.espncricinfo.com/ci/engine/match/297803.html,ODI # 2645
India,Pakistan,India,6 wickets,Gwalior,Nov 15,http://stats.espncricinfo.com/ci/engine/match/297804.html,ODI # 2646
India,Pakistan,Pakistan,31 runs,Jaipur,Nov 18,http://stats.espncricinfo.com/ci/engine/match/297805.html,ODI # 2647
South Africa,New Zealand,South Africa,2 wickets,Durban,Nov 25,http://stats.espncricinfo.com/ci/engine/match/298796.html,ODI # 2648
Zimbabwe,West Indies,Zimbabwe,30 runs,Harare,Nov 30,http://stats.espncricinfo.com/ci/engine/match/317578.html,ODI # 2649
South Africa,New Zealand,New Zealand,7 wickets,Port Elizabeth,Nov 30,http://stats.espncricinfo.com/ci/engine/match/298797.html,ODI # 2650
Zimbabwe,West Indies,West Indies,110 runs,Harare,Dec 2,http://stats.espncricinfo.com/ci/engine/match/317579.html,ODI # 2651
South Africa,New Zealand,South Africa,5 wickets,Cape Town,Dec 2,http://stats.espncricinfo.com/ci/engine/match/298798.html,ODI # 2652
Zimbabwe,West Indies,West Indies,6 wickets,Harare,Dec 4,http://stats.espncricinfo.com/ci/engine/match/317580.html,ODI # 2653
Zimbabwe,West Indies,West Indies,5 wickets,Bulawayo,Dec 7,http://stats.espncricinfo.com/ci/engine/match/317581.html,ODI # 2654
Australia,New Zealand,Australia,7 wickets,Adelaide,Dec 14,http://stats.espncricinfo.com/ci/engine/match/291345.html,ODI # 2655
Australia,New Zealand,no result, ,Sydney,Dec 16,http://stats.espncricinfo.com/ci/engine/match/291346.html,ODI # 2656
Australia,New Zealand,Australia,114 runs,Hobart,Dec 20,http://stats.espncricinfo.com/ci/engine/match/291347.html,ODI # 2657
New Zealand,Bangladesh,New Zealand,6 wickets,Auckland,Dec 26,http://stats.espncricinfo.com/ci/engine/match/300426.html,ODI # 2658
New Zealand,Bangladesh,New Zealand,102 runs,Napier,Dec 28,http://stats.espncricinfo.com/ci/engine/match/300427.html,ODI # 2659
New Zealand,Bangladesh,New Zealand,10 wickets,Queenstown,Dec 31,http://stats.espncricinfo.com/ci/engine/match/300428.html,ODI # 2660
