New Zealand,India,India,1 run,Wellington,Mar 6,http://stats.espncricinfo.com/ci/engine/match/65936.html,ODI # 616
West Indies,England,West Indies,6 wickets,Georgetown,Mar 7,http://stats.espncricinfo.com/ci/engine/match/64352.html,ODI # 617
Australia,India,Australia,7 wickets,Hamilton,Mar 8,http://stats.espncricinfo.com/ci/engine/match/65937.html,ODI # 618
New Zealand,Australia,Australia,10 runs,Auckland,Mar 10,http://stats.espncricinfo.com/ci/engine/match/65938.html,ODI # 619
New Zealand,Australia,Australia,8 wickets,Auckland,Mar 11,http://stats.espncricinfo.com/ci/engine/match/65939.html,ODI # 620
West Indies,England,West Indies,7 wickets,Georgetown,Mar 15,http://stats.espncricinfo.com/ci/engine/match/64353.html,ODI # 621
West Indies,England,West Indies,4 wickets,Bridgetown,Apr 3,http://stats.espncricinfo.com/ci/engine/match/64354.html,ODI # 622
India,Sri Lanka,Sri Lanka,3 wickets,Sharjah,Apr 25,http://stats.espncricinfo.com/ci/engine/match/65817.html,ODI # 623
Australia,New Zealand,Australia,63 runs,Sharjah,Apr 26,http://stats.espncricinfo.com/ci/engine/match/65818.html,ODI # 624
India,Pakistan,Pakistan,26 runs,Sharjah,Apr 27,http://stats.espncricinfo.com/ci/engine/match/65819.html,ODI # 625
Bangladesh,New Zealand,New Zealand,161 runs,Sharjah,Apr 28,http://stats.espncricinfo.com/ci/engine/match/65820.html,ODI # 626
Pakistan,Sri Lanka,Pakistan,90 runs,Sharjah,Apr 29,http://stats.espncricinfo.com/ci/engine/match/65821.html,ODI # 627
Australia,Bangladesh,Australia,7 wickets,Sharjah,Apr 30,http://stats.espncricinfo.com/ci/engine/match/65822.html,ODI # 628
New Zealand,Pakistan,Pakistan,8 wickets,Sharjah,May 1,http://stats.espncricinfo.com/ci/engine/match/65823.html,ODI # 629
Australia,Sri Lanka,Australia,114 runs,Sharjah,May 2,http://stats.espncricinfo.com/ci/engine/match/65824.html,ODI # 630
Australia,Pakistan,Pakistan,36 runs,Sharjah,May 4,http://stats.espncricinfo.com/ci/engine/match/65825.html,ODI # 631
England,New Zealand,New Zealand,4 wickets,Leeds,May 23,http://stats.espncricinfo.com/ci/engine/match/64996.html,ODI # 632
England,New Zealand,England,6 wickets,The Oval,May 25,http://stats.espncricinfo.com/ci/engine/match/64997.html,ODI # 633
England,India,India,6 wickets,Leeds,Jul 18,http://stats.espncricinfo.com/ci/engine/match/64998.html,ODI # 634
England,India,India,5 wickets,Nottingham,Jul 20,http://stats.espncricinfo.com/ci/engine/match/64999.html,ODI # 635
Pakistan,New Zealand,Pakistan,19 runs,Lahore,Nov 2,http://stats.espncricinfo.com/ci/engine/match/64355.html,ODI # 636
Pakistan,New Zealand,Pakistan,8 wickets,Peshawar,Nov 4,http://stats.espncricinfo.com/ci/engine/match/64356.html,ODI # 637
Pakistan,New Zealand,Pakistan,105 runs,Sialkot,Nov 6,http://stats.espncricinfo.com/ci/engine/match/64357.html,ODI # 638
Pakistan,West Indies,Pakistan,6 runs,Karachi,Nov 9,http://stats.espncricinfo.com/ci/engine/match/64358.html,ODI # 639
Pakistan,West Indies,Pakistan,5 wickets,Lahore,Nov 11,http://stats.espncricinfo.com/ci/engine/match/64359.html,ODI # 640
Pakistan,West Indies,Pakistan,31 runs,Multan,Nov 13,http://stats.espncricinfo.com/ci/engine/match/64360.html,ODI # 641
Australia,New Zealand,Australia,61 runs,Sydney,Nov 29,http://stats.espncricinfo.com/ci/engine/match/65465.html,ODI # 642
England,New Zealand,New Zealand,7 runs,Adelaide,Dec 1,http://stats.espncricinfo.com/ci/engine/match/65466.html,ODI # 643
India,Sri Lanka,India,19 runs,Nagpur,Dec 1,http://stats.espncricinfo.com/ci/engine/match/64361.html,ODI # 644
Australia,New Zealand,Australia,6 wickets,Adelaide,Dec 2,http://stats.espncricinfo.com/ci/engine/match/65467.html,ODI # 645
India,Sri Lanka,India,6 wickets,Pune,Dec 5,http://stats.espncricinfo.com/ci/engine/match/64362.html,ODI # 646
England,New Zealand,England,4 wickets,Perth,Dec 7,http://stats.espncricinfo.com/ci/engine/match/65468.html,ODI # 647
India,Sri Lanka,Sri Lanka,7 wickets,Margao,Dec 8,http://stats.espncricinfo.com/ci/engine/match/64363.html,ODI # 648
Australia,England,Australia,6 wickets,Perth,Dec 9,http://stats.espncricinfo.com/ci/engine/match/65469.html,ODI # 649
Australia,New Zealand,Australia,39 runs,Melbourne,Dec 11,http://stats.espncricinfo.com/ci/engine/match/65470.html,ODI # 650
England,New Zealand,England,33 runs,Sydney,Dec 13,http://stats.espncricinfo.com/ci/engine/match/65471.html,ODI # 651
England,New Zealand,New Zealand,8 wickets,Brisbane,Dec 15,http://stats.espncricinfo.com/ci/engine/match/65472.html,ODI # 652
Australia,England,Australia,37 runs,Brisbane,Dec 16,http://stats.espncricinfo.com/ci/engine/match/65473.html,ODI # 653
Australia,New Zealand,New Zealand,1 run,Hobart,Dec 18,http://stats.espncricinfo.com/ci/engine/match/65474.html,ODI # 654
Pakistan,Sri Lanka,Sri Lanka,6 wickets,Sharjah,Dec 20,http://stats.espncricinfo.com/ci/engine/match/65752.html,ODI # 655
Pakistan,Sri Lanka,Pakistan,50 runs,Sharjah,Dec 21,http://stats.espncricinfo.com/ci/engine/match/65753.html,ODI # 656
India,Bangladesh,India,9 wickets,Chandigarh,Dec 25,http://stats.espncricinfo.com/ci/engine/match/65681.html,ODI # 657
India,Sri Lanka,Sri Lanka,36 runs,Cuttack,Dec 28,http://stats.espncricinfo.com/ci/engine/match/65682.html,ODI # 658
Bangladesh,Sri Lanka,Sri Lanka,71 runs,Kolkata,Dec 31,http://stats.espncricinfo.com/ci/engine/match/65683.html,ODI # 659
